"V1" "V2" "V3" "V4"
"115" 107 9334.61 14.7292402091999 6.41242620424238
"116" 106 9278.77 14.7289946340289 6.37230421545072
"117" 105 9147.33 14.692861998263 6.33686021439006
"118" 104 9066.31 14.6385351923666 6.30893695875353
"119" 103 8987.33 14.6844366783054 6.26327193634033
"120" 102 8890.9 14.7171205569209 6.19748388218798
"121" 101 8709.87 14.6209355483119 6.12102313144497
"122" 100 8656.8 14.6254097483967 6.07715110266438
"123" 99 8546.08 14.6127886108581 6.01113803514451
"124" 98 8405.17 14.4805563150515 5.9516419337743
"125" 97 8319.62 14.4484091036894 5.9185311508707
"126" 96 8241.97 14.4382436854704 5.85773337332276
"127" 95 8145.14 14.442918041167 5.79729230360083
"128" 94 8060.51 14.4425670613415 5.73919363462967
"129" 93 7968.7 14.4722099261868 5.70684657567902
"130" 92 7922.81 14.4906348015549 5.66210047543162
"131" 91 7787.01 14.3615020060628 5.5989518149277
"132" 90 7736.95 14.3740103451382 5.55049791225727
"133" 89 7638.4 14.362393038895 5.50909299861656
"134" 88 7568.56 14.3859873933322 5.45448672943742
"135" 87 7476.79 14.3103342715476 5.42403413328064
"136" 86 7395.64 14.2881297112201 5.37941451280765
"137" 85 7314.17 14.3114368781146 5.34117846949394
"138" 84 7209.38 14.3327342761005 5.28842099190814
"139" 83 7138.74 14.3306925501338 5.24401477776879
"140" 82 7081.56 14.3291107236813 5.19307729631192
"141" 81 6961.37 14.2769034136765 5.14141383092927
"142" 80 6872.74 14.2761944691231 5.09634051750714
"143" 79 6751.47 14.2184243455343 5.07137538767866
"144" 78 6631.67 14.1424612345487 5.02274367575285
"145" 77 6558.97 14.1098458537845 4.98641873325048
"146" 76 6451.31 14.0664590996348 4.95986865178707
"147" 75 6364.01 14.072863309782 4.89594056473907
"148" 74 6250.23 14.0678995953567 4.86062624240476
"149" 73 6154.43 14.0472439873734 4.80235909668017
"150" 72 6063.31 14.0048287347795 4.74672722920029
"151" 71 5978.53 14.0000267069216 4.68716886408014
"152" 70 5936.04 14.0278860402728 4.62563053908814
"153" 69 5855.17 14.0545314403333 4.58559057010451
"154" 68 5793 13.9979498339744 4.55246508193191
"155" 67 5686.96 13.9058714055419 4.51317276638925
"156" 66 5614.28 13.9176627705384 4.46150761001325
"157" 65 5522 13.9508712962371 4.41286631302341
"158" 64 5382.85 13.9184298321775 4.34712454332072
"159" 63 5266.14 13.7392267637317 4.29738632551722
"160" 62 5155.75 13.680584685784 4.24683005825346
"161" 61 5076.23 13.768002516587 4.19947092484507
"162" 60 4982.09 13.6887686012753 4.13112447851841
"163" 59 4901.54 13.6862626825946 4.09131456227157
"164" 58 4808.58 13.6807528590821 4.02530698683341
"165" 57 4719.15 13.6365208131352 3.99429961265675
"166" 56 4568.99 13.4643992221948 3.94934731888459
"167" 55 4462.08 13.3294546569076 3.90327117125573
"168" 54 4385.83 13.3351277278169 3.84665779355636
"169" 53 4333.27 13.4033057698024 3.80031342556059
"170" 52 4272.41 13.4208377866093 3.74718987827495
"171" 51 4201.38 13.4578387865279 3.68589761784244
"172" 50 4064.9 13.3392321456029 3.67368199663174
"173" 49 3985.92 13.2804149962836 3.6294866151168
"174" 48 3893.46 13.1194966848163 3.57236789568409
"175" 47 3816.61 13.1586391049262 3.53121768623399
"176" 46 3715.65 13.1627841917103 3.48129513594853
"177" 45 3612.42 13.1564947708818 3.42325123993164
"178" 44 3513.89 13.139907157266 3.37353270957257
"179" 43 3456.04 13.0849507934516 3.32513102727573
"180" 42 3354.68 13.0096923943934 3.26884218239423
"181" 41 3279.85 13.023130649585 3.21387093099231
"182" 40 3201.37 13.0746528326334 3.15580828810976
"183" 39 3099.36 13.0571989453993 3.09419825454895
"184" 38 3036.13 13.0651699377118 3.02194439315558
"185" 37 2970.02 13.0823903275309 2.96769472695446
"186" 36 2929.83 13.165077087888 2.90578866657391
"187" 35 2893.61 13.212886300279 2.85128334147689
"188" 34 2824.06 13.2980222008042 2.80644423885561
"189" 33 2699.09 13.1989474980318 2.72581180818053
"190" 32 2544.02 12.9951512624668 2.68858927028647
"191" 31 2432.21 12.8564938541906 2.6457875351473
"192" 30 2312.65 12.693927434138 2.62254092995922
"193" 29 2236.43 12.5725644837273 2.55990115483856
"194" 28 2155.44 12.5065973260441 2.51696410831139
"195" 27 2117.94 12.5695109970411 2.46145950135214
"196" 26 2054.84 12.6912162579849 2.40886960032976
"197" 25 1956.05 12.559620378105 2.36610281484759
"198" 24 1885.19 12.5653826834887 2.32271023191419
"199" 23 1812.66 12.4346183736157 2.25314427312657
"200" 22 1722.85 12.337597154387 2.21804827030532
"201" 21 1646.66 12.3120054776589 2.15724116425396
"202" 20 1584.52 12.3913737756633 2.091065561335
"203" 19 1522.28 12.1974811533801 2.0427363101396
"204" 18 1439.15 12.0143657621179 2.01475629414133
"205" 17 1396.48 11.9585154352485 1.95796502415165
"206" 16 1294.2 11.8010686739052 1.92122651378652
"207" 15 1225.24 11.572892710431 1.84395377418457
"208" 14 1110.8 11.1891940665323 1.79003763797352
"209" 13 1081.58 11.1924252550797 1.74088452664114
"210" 12 939.97 10.5066835462747 1.66781627378666
"211" 11 836.46 10.261236452683 1.60183053303467
"212" 10 748.49 10.1597095783539 1.53474617897814
"213" 9 647.67 9.88555856499483 1.47549439760784
"214" 8 604.43 9.54028683414387 1.4154500134524
"215" 7 518.44 9.08016086699 1.34935424450854
"216" 6 381.57 8.01125066163102 1.2890906384066
"217" 5 333.65 7.73700834703053 1.24994524327857
"218" 4 243.64 7.16134705093367 1.17388770229184
"219" 3 211.7 6.75420480256167 1.11640722589149
"220" 2 178.41 5.91227523924382 1.07933571414135
"221" 0 0 0 0
