"V1" "V2" "V3"
"233" 199.07 15369.85 0.411215790136903
"234" 199 15354.44 0.411392968433126
"235" 198.89 15339.6 0.411764356479001
"236" 198.76 15317.42 0.412139735354028
"237" 198.67 15300.74 0.412429330080313
"238" 198.55 15287.71 0.412685256418381
"239" 198.45 15277.32 0.412975697808037
"240" 198.33 15262.07 0.413163014358464
"241" 198.22 15247.51 0.413248925550407
"242" 198.11 15224.55 0.413500727515381
"243" 198 15209.56 0.413777159350824
"244" 197.93 15189.31 0.414028840008913
"245" 197.84 15167.03 0.414296572879811
"246" 197.76 15147.46 0.414429559574679
"247" 197.65 15132.47 0.414726456397368
"248" 197.56 15113.22 0.415101959256868
"249" 197.5 15096.39 0.415356194796232
"250" 197.37 15075.99 0.415487010638999
"251" 197.24 15063.72 0.41573146980034
"252" 197.12 15051.71 0.415967299783755
"253" 197.04 15038.96 0.416134072298343
"254" 196.97 15024.11 0.41636433422308
"255" 196.84 15009.29 0.416457963152749
"256" 196.73 14987.92 0.416790706255448
"257" 196.64 14967.24 0.417034731172528
"258" 196.57 14953.01 0.417299343185373
"259" 196.46 14936.65 0.417589657764564
"260" 196.36 14923.87 0.417841214976501
"261" 196.22 14911.54 0.418110741589742
"262" 196.17 14890.4 0.418419582259251
"263" 196.09 14870.9 0.418754541105383
"264" 195.93 14853.57 0.419029551341761
"265" 195.83 14839.85 0.419252684548721
"266" 195.67 14823.71 0.419590712735378
"267" 195.55 14809.59 0.419928030794601
"268" 195.43 14788.57 0.420296068867388
"269" 195.36 14771.5 0.420580351536382
"270" 195.29 14757.32 0.420881936130389
"271" 195.2 14739.5 0.42127799199095
"272" 195.06 14727.51 0.421535708340095
"273" 194.94 14708.97 0.421902920557335
"274" 194.85 14696.28 0.422174811462327
"275" 194.77 14681.69 0.422548906474771
"276" 194.59 14671.51 0.422616019398281
"277" 194.45 14657.09 0.42297508833413
"278" 194.38 14635.94 0.423378556589675
"279" 194.34 14620.31 0.423820581860809
"280" 194.25 14607.97 0.424037181694905
"281" 194.1 14596.85 0.424156406715884
"282" 194.01 14576.63 0.424281322163504
"283" 193.92 14560.8 0.424513771235209
"284" 193.83 14543.16 0.424757624093412
"285" 193.72 14530.09 0.42511127449618
"286" 193.61 14513.46 0.425388998321537
"287" 193.48 14498.59 0.425561296288242
"288" 193.39 14480.34 0.425819240852761
"289" 193.32 14468.85 0.426066698763165
"290" 193.27 14449.76 0.426381104476682
"291" 193.17 14435.74 0.426749082498138
"292" 193.05 14417.46 0.427112427465229
"293" 193 14398.56 0.427545367918925
"294" 192.89 14387.61 0.427784768185647
"295" 192.79 14365.56 0.428171758383926
"296" 192.63 14346.77 0.428380880129294
"297" 192.46 14322.69 0.428601982650253
"298" 192.35 14307.53 0.428995067464995
"299" 192.26 14288.11 0.429314754613186
"300" 192.14 14269.76 0.429632087876544
"301" 192.03 14253.44 0.430004307512997
"302" 191.91 14233.43 0.430190783053624
"303" 191.81 14215.75 0.430488779312228
"304" 191.71 14198.11 0.430701279580667
"305" 191.61 14184.77 0.430931453520708
"306" 191.52 14173.24 0.431181427802369
"307" 191.41 14155.86 0.431559933631256
"308" 191.32 14143.03 0.4318609370957
"309" 191.26 14124.07 0.432260584102975
"310" 191.21 14106.62 0.432560758335932
